murder_rate,population,illiteracy,income,frost,life_expectancy,hs_grad_rate,area
15.1,3615,2.1,3624,20,69.05,41.3,50708
11.3,365,1.5,6315,152,69.31,66.7,566432
7.8,2212,1.8,4530,15,70.55,58.1,113417
10.1,2110,1.9,3378,65,70.66,39.9,51945
10.3,21198,1.1,5114,20,71.71,62.6,156361
6.8,2541,0.7,4884,166,72.06,63.9,103766
3.1,3100,1.1,5348,139,72.48,56,4862
6.2,579,0.9,4809,103,70.06,54.6,1982
10.7,8277,1.3,4815,11,70.66,52.6,54090
13.9,4931,2,4091,60,68.54,40.6,58073
6.2,868,1.9,4963,0,73.6,61.9,6425
5.3,813,0.6,4119,126,71.87,59.5,82677
10.3,11197,0.9,5107,127,70.14,52.6,55748
7.1,5313,0.7,4458,122,70.88,52.9,36097
2.3,2861,0.5,4628,140,72.56,59,55941
4.5,2280,0.6,4669,114,72.58,59.9,81787
10.6,3387,1.6,3712,95,70.1,38.5,39650
13.2,3806,2.8,3545,12,68.76,42.2,44930
2.7,1058,0.7,3694,161,70.39,54.7,30920
8.5,4122,0.9,5299,101,70.22,52.3,9891
3.3,5814,1.1,4755,103,71.83,58.5,7826
11.1,9111,0.9,4751,125,70.63,52.8,56817
2.3,3921,0.6,4675,160,72.96,57.6,79289
12.5,2341,2.4,3098,50,68.09,41,47296
9.3,4767,0.8,4254,108,70.69,48.8,68995
5,746,0.6,4347,155,70.56,59.2,145587
2.9,1544,0.6,4508,139,72.6,59.3,76483
11.5,590,0.5,5149,188,69.03,65.2,109889
3.3,812,0.7,4281,174,71.23,57.6,9027
5.2,7333,1.1,5237,115,70.93,52.5,7521
9.7,1144,2.2,3601,120,70.32,55.2,121412
10.9,18076,1.4,4903,82,70.55,52.7,47831
11.1,5441,1.8,3875,80,69.21,38.5,48798
1.4,637,0.8,5087,186,72.78,50.3,69273
7.4,10735,0.8,4561,124,70.82,53.2,40975
6.4,2715,1.1,3983,82,71.42,51.6,68782
4.2,2284,0.6,4660,44,72.13,60,96184
6.1,11860,1,4449,126,70.43,50.2,44966
2.4,931,1.3,4558,127,71.9,46.4,1049
11.6,2816,2.3,3635,65,67.96,37.8,30225
1.7,681,0.5,4167,172,72.08,53.3,75955
11,4173,1.7,3821,70,70.11,41.8,41328
12.2,12237,2.2,4188,35,70.9,47.4,262134
4.5,1203,0.6,4022,137,72.9,67.3,82096
5.5,472,0.6,3907,168,71.64,57.1,9267
9.5,4981,1.4,4701,85,70.08,47.8,39780
4.3,3559,0.6,4864,32,71.72,63.5,66570
6.7,1799,1.4,3617,100,69.48,41.6,24070
3,4589,0.7,4468,149,72.48,54.5,54464
6.9,376,0.6,4566,173,70.29,62.9,97203
